timestamp,id_client,code,event,place
67.23628159999997,111,Code02,systemexit,System
67.27429859999997,124,Code01,finishprocess,S2M2
67.27429859999997,150,Code01,startprocess,S2M2
67.27429859999997,124,Code01,enterqueue,S3
67.30187019999997,74,Code01,finishprocess,S8M1
67.30187019999997,74,Code01,systemexit,System
67.37577459999997,21,Code06,finishprocess,S3M2
67.37577459999997,124,Code01,startprocess,S3M2
67.37577459999997,21,Code06,enterqueue,S4
67.37577459999997,21,Code06,startprocess,S4M2
67.38060339999997,149,Code01,finishprocess,S7M1
67.38060339999997,149,Code01,enterqueue,S8
67.38060339999997,149,Code01,startprocess,S8M2
67.456833,161,Code02,finishprocess,S1M1
67.456833,174,Code02,startprocess,S1M1
67.456833,161,Code02,enterqueue,S5
67.456833,161,Code02,startprocess,S5M1
67.51229979999997,156,Code02,finishprocess,S2M3
67.51229979999997,179,Code02,startprocess,S2M3
67.51229979999997,156,Code02,enterqueue,S7
67.51229979999997,156,Code02,startprocess,S7M3
67.51229979999997,93,Code01,systemarrival,System
67.51229979999997,93,Code01,enterqueue,S2
67.95849159999996,168,Code01,finishprocess,S4M3
67.95849159999996,168,Code01,enterqueue,S7
67.95849159999996,168,Code01,startprocess,S7M2
68.079933,99,Code02,finishprocess,S5M2
68.079933,99,Code02,enterqueue,S2
68.10964939999997,156,Code02,finishprocess,S7M3
68.10964939999997,156,Code02,systemexit,System
68.32886879999997,110,Code01,finishprocess,S3M1
68.32886879999997,110,Code01,enterqueue,S4
68.32886879999997,110,Code01,startprocess,S4M3
68.38086379999996,16,Code09,finishprocess,S5M3
68.38086379999996,16,Code09,enterqueue,S8
68.38086379999996,16,Code09,startprocess,S8M3
68.48837139999999,187,Code02,finishprocess,S1M4
68.48837139999999,84,Code02,startprocess,S1M4
68.48837139999999,187,Code02,enterqueue,S5
68.48837139999999,187,Code02,startprocess,S5M2
68.59463659999997,124,Code01,finishprocess,S3M2
68.59463659999997,124,Code01,enterqueue,S4
68.59668939999999,48,Code02,finishprocess,S1M2
68.59668939999999,198,Code02,startprocess,S1M2
68.59668939999999,48,Code02,enterqueue,S5
68.59668939999999,48,Code02,startprocess,S5M3
68.63070439999997,169,Code02,finishprocess,S2M1
68.63070439999997,136,Code08,startprocess,S2M1
68.63070439999997,169,Code02,enterqueue,S7
68.63070439999997,169,Code02,startprocess,S7M4
68.63804679999996,16,Code09,finishprocess,S8M3
68.63804679999996,16,Code09,systemexit,System
68.7707912,161,Code02,finishprocess,S5M1
68.7707912,161,Code02,enterqueue,S2
68.94007259999997,150,Code01,finishprocess,S2M2
68.94007259999997,192,Code02,startprocess,S2M2
68.94007259999997,150,Code01,enterqueue,S3
68.94007259999997,150,Code01,startprocess,S3M1
69.03299739999997,179,Code02,finishprocess,S2M3
69.03299739999997,37,Code02,startprocess,S2M3
69.03299739999997,179,Code02,enterqueue,S7
69.03299739999997,179,Code02,startprocess,S7M1
69.03299739999997,129,Code01,systemarrival,System
69.03299739999997,129,Code01,enterqueue,S2
69.12442919999997,21,Code06,finishprocess,S4M2
69.12442919999997,124,Code01,startprocess,S4M2
69.12442919999997,21,Code06,enterqueue,S6
69.12442919999997,21,Code06,startprocess,S6M1
69.17735359999996,38,Code01,finishprocess,S4M1
69.17735359999996,38,Code01,enterqueue,S7
69.17735359999996,38,Code01,startprocess,S7M3
69.22805399999997,169,Code02,finishprocess,S7M4
69.22805399999997,169,Code02,systemexit,System
69.50695719999995,157,Code10,finishprocess,S6M2
69.50695719999995,157,Code10,enterqueue,S7
69.50695719999995,157,Code10,startprocess,S7M4
69.586263,121,Code02,finishprocess,S1M3
69.586263,147,Code03,startprocess,S1M3
69.586263,121,Code02,enterqueue,S5
69.586263,121,Code02,startprocess,S5M1
69.63034699999997,179,Code02,finishprocess,S7M1
69.63034699999997,179,Code02,systemexit,System
69.66806139999997,136,Code08,finishprocess,S2M1
69.66806139999997,58,Code02,startprocess,S2M1
69.66806139999997,136,Code08,enterqueue,S7
69.66806139999997,136,Code08,startprocess,S7M1
69.66806139999997,133,Code01,systemarrival,System
69.66806139999997,133,Code01,enterqueue,S2
69.78554199999996,168,Code01,finishprocess,S7M2
69.78554199999996,168,Code01,enterqueue,S8
69.78554199999996,168,Code01,startprocess,S8M1
69.8023296,187,Code02,finishprocess,S5M2
69.8023296,187,Code02,enterqueue,S2
69.91064759999999,48,Code02,finishprocess,S5M3
69.91064759999999,48,Code02,enterqueue,S2
70.15893459999997,150,Code01,finishprocess,S3M1
70.15893459999997,150,Code01,enterqueue,S4
70.15893459999997,150,Code01,startprocess,S4M1
70.46077019999997,192,Code02,finishprocess,S2M2
70.46077019999997,93,Code01,startprocess,S2M2
70.46077019999997,192,Code02,enterqueue,S7
70.46077019999997,192,Code02,startprocess,S7M2
70.4931878,174,Code02,finishprocess,S1M1
70.4931878,174,Code02,enterqueue,S5
70.4931878,174,Code02,startprocess,S5M2
70.55369499999998,37,Code02,finishprocess,S2M3
70.55369499999998,99,Code02,startprocess,S2M3
70.55369499999998,37,Code02,enterqueue,S7
70.65263359999997,149,Code01,finishprocess,S8M2
70.65263359999997,149,Code01,systemexit,System
70.69090739999997,110,Code01,finishprocess,S4M3
70.69090739999997,110,Code01,enterqueue,S7
70.9002212,121,Code02,finishprocess,S5M1
70.9002212,121,Code02,enterqueue,S2
71.00440399999997,38,Code01,finishprocess,S7M3
71.00440399999997,37,Code02,startprocess,S7M3
71.00440399999997,38,Code01,enterqueue,S8
71.00440399999997,38,Code01,startprocess,S8M3
71.05811979999997,192,Code02,finishprocess,S7M2
71.05811979999997,192,Code02,systemexit,System
71.05811979999997,110,Code01,startprocess,S7M2
71.18875899999998,58,Code02,finishprocess,S2M1
71.18875899999998,161,Code02,startprocess,S2M1
71.18875899999998,58,Code02,enterqueue,S7
71.41584579999994,157,Code10,finishprocess,S7M4
71.41584579999994,58,Code02,startprocess,S7M4
71.41584579999994,157,Code10,enterqueue,S5
71.41584579999994,157,Code10,startprocess,S5M3
71.48646779999997,124,Code01,finishprocess,S4M2
71.48646779999997,124,Code01,enterqueue,S7
71.52472619999999,84,Code02,finishprocess,S1M4
71.52472619999999,84,Code02,enterqueue,S5
71.52472619999999,84,Code02,startprocess,S5M1
71.52598899999997,136,Code08,finishprocess,S7M1
71.52598899999997,136,Code08,systemexit,System
71.52598899999997,124,Code01,startprocess,S7M1
71.60175359999997,37,Code02,finishprocess,S7M3
71.60175359999997,37,Code02,systemexit,System
71.63304419999999,198,Code02,finishprocess,S1M2
71.63304419999999,198,Code02,enterqueue,S5
71.807146,174,Code02,finishprocess,S5M2
71.807146,198,Code02,startprocess,S5M2
71.807146,174,Code02,enterqueue,S2
72.01319539999994,58,Code02,finishprocess,S7M4
72.01319539999994,58,Code02,systemexit,System
72.07439259999998,99,Code02,finishprocess,S2M3
72.07439259999998,129,Code01,startprocess,S2M3
72.07439259999998,99,Code02,enterqueue,S7
72.07439259999998,99,Code02,startprocess,S7M3
72.12654419999997,93,Code01,finishprocess,S2M2
72.12654419999997,133,Code01,startprocess,S2M2
72.12654419999997,93,Code01,enterqueue,S3
72.12654419999997,93,Code01,startprocess,S3M2
72.12654419999997,79,Code01,systemarrival,System
72.12654419999997,79,Code01,enterqueue,S2
72.1688554,147,Code03,finishprocess,S1M3
72.1688554,147,Code03,enterqueue,S2
72.33532619999997,21,Code06,finishprocess,S6M1
72.33532619999997,21,Code06,enterqueue,S8
72.33532619999997,21,Code06,startprocess,S8M2
72.52097319999997,150,Code01,finishprocess,S4M1
72.52097319999997,150,Code01,enterqueue,S7
72.52097319999997,150,Code01,startprocess,S7M4
72.67174219999998,99,Code02,finishprocess,S7M3
72.67174219999998,99,Code02,systemexit,System
72.70945659999998,161,Code02,finishprocess,S2M1
72.70945659999998,187,Code02,startprocess,S2M1
72.70945659999998,161,Code02,enterqueue,S7
72.70945659999998,161,Code02,startprocess,S7M3
72.83868439999999,84,Code02,finishprocess,S5M1
72.83868439999999,84,Code02,enterqueue,S2
72.88517019999998,110,Code01,finishprocess,S7M2
72.88517019999998,110,Code01,enterqueue,S8
73.05757219999997,168,Code01,finishprocess,S8M1
73.05757219999997,168,Code01,systemexit,System
73.05757219999997,110,Code01,startprocess,S8M1
73.1211042,198,Code02,finishprocess,S5M2
73.1211042,198,Code02,enterqueue,S2
73.30680619999998,161,Code02,finishprocess,S7M3
73.30680619999998,161,Code02,systemexit,System
73.34540619999997,93,Code01,finishprocess,S3M2
73.34540619999997,93,Code01,enterqueue,S4
73.34540619999997,93,Code01,startprocess,S4M3
73.35303939999997,124,Code01,finishprocess,S7M1
73.35303939999997,124,Code01,enterqueue,S8
73.61352419999997,21,Code06,finishprocess,S8M2
73.61352419999997,124,Code01,startprocess,S8M2
73.61352419999997,21,Code06,enterqueue,S7
73.61352419999997,21,Code06,startprocess,S7M2
73.74016659999998,129,Code01,finishprocess,S2M3
73.74016659999998,48,Code02,startprocess,S2M3
73.74016659999998,129,Code01,enterqueue,S3
73.74016659999998,129,Code01,startprocess,S3M1
73.79231819999997,133,Code01,finishprocess,S2M2
73.79231819999997,121,Code02,startprocess,S2M2
73.79231819999997,133,Code01,enterqueue,S3
73.79231819999997,133,Code01,startprocess,S3M2
74.23015419999999,187,Code02,finishprocess,S2M1
74.23015419999999,174,Code02,startprocess,S2M1
74.23015419999999,187,Code02,enterqueue,S7
74.23015419999999,187,Code02,startprocess,S7M3
74.23015419999999,116,Code01,systemarrival,System
74.23015419999999,116,Code01,enterqueue,S2
74.24531819999994,157,Code10,finishprocess,S5M3
74.24531819999994,157,Code10,systemexit,System
74.27643419999997,38,Code01,finishprocess,S8M3
74.27643419999997,38,Code01,systemexit,System
74.34802359999998,150,Code01,finishprocess,S7M4
74.34802359999998,150,Code01,enterqueue,S8
74.34802359999998,150,Code01,startprocess,S8M3
74.82750379999999,187,Code02,finishprocess,S7M3
74.82750379999999,187,Code02,systemexit,System
74.95902859999998,129,Code01,finishprocess,S3M1
74.95902859999998,129,Code01,enterqueue,S4
74.95902859999998,129,Code01,startprocess,S4M2
75.01118019999997,133,Code01,finishprocess,S3M2
75.01118019999997,133,Code01,enterqueue,S4
75.01118019999997,133,Code01,startprocess,S4M1
75.26086419999999,48,Code02,finishprocess,S2M3
75.26086419999999,79,Code01,startprocess,S2M3
75.26086419999999,48,Code02,enterqueue,S7
75.26086419999999,48,Code02,startprocess,S7M1
75.26086419999999,134,Code01,systemarrival,System
75.26086419999999,134,Code01,enterqueue,S2
75.31301579999997,121,Code02,finishprocess,S2M2
75.31301579999997,147,Code03,startprocess,S2M2
75.31301579999997,121,Code02,enterqueue,S7
75.31301579999997,121,Code02,startprocess,S7M4
75.31301579999997,167,Code04,systemarrival,System
75.31301579999997,167,Code04,enterqueue,S2
75.70744479999998,93,Code01,finishprocess,S4M3
75.70744479999998,93,Code01,enterqueue,S7
75.70744479999998,93,Code01,startprocess,S7M3
75.75085179999999,174,Code02,finishprocess,S2M1
75.75085179999999,84,Code02,startprocess,S2M1
75.75085179999999,174,Code02,enterqueue,S7
75.75085179999999,175,Code01,systemarrival,System
75.75085179999999,175,Code01,enterqueue,S2
75.85821379999999,48,Code02,finishprocess,S7M1
75.85821379999999,48,Code02,systemexit,System
75.85821379999999,174,Code02,startprocess,S7M1
75.90749279999997,147,Code03,finishprocess,S2M2
75.90749279999997,198,Code02,startprocess,S2M2
75.90749279999997,147,Code03,enterqueue,S7
75.90749279999997,27,Code01,systemarrival,System
75.90749279999997,27,Code01,enterqueue,S2
75.91036539999998,121,Code02,finishprocess,S7M4
75.91036539999998,121,Code02,systemexit,System
75.91036539999998,147,Code03,startprocess,S7M4
76.02606799999997,21,Code06,finishprocess,S7M2
76.02606799999997,21,Code06,systemexit,System
76.32960239999997,110,Code01,finishprocess,S8M1
76.32960239999997,110,Code01,systemexit,System
76.45556339999999,174,Code02,finishprocess,S7M1
76.45556339999999,174,Code02,systemexit,System
76.88555439999998,124,Code01,finishprocess,S8M2
76.88555439999998,124,Code01,systemexit,System
76.92663819999999,79,Code01,finishprocess,S2M3
76.92663819999999,116,Code01,startprocess,S2M3
76.92663819999999,79,Code01,enterqueue,S3
76.92663819999999,79,Code01,startprocess,S3M1
76.92663819999999,64,Code06,systemarrival,System
76.92663819999999,64,Code06,enterqueue,S2
77.2715494,84,Code02,finishprocess,S2M1
77.2715494,134,Code01,startprocess,S2M1
77.2715494,84,Code02,enterqueue,S7
77.2715494,84,Code02,startprocess,S7M2
77.2715494,85,Code09,systemarrival,System
77.2715494,85,Code09,enterqueue,S2
77.32106719999999,129,Code01,finishprocess,S4M2
77.32106719999999,129,Code01,enterqueue,S7
77.32106719999999,129,Code01,startprocess,S7M1
77.37321879999998,133,Code01,finishprocess,S4M1
77.37321879999998,133,Code01,enterqueue,S7
77.42819039999998,198,Code02,finishprocess,S2M2
77.42819039999998,167,Code04,startprocess,S2M2
77.42819039999998,198,Code02,enterqueue,S7
77.42819039999998,103,Code04,systemarrival,System
77.42819039999998,103,Code04,enterqueue,S2
77.53449519999998,93,Code01,finishprocess,S7M3
77.53449519999998,133,Code01,startprocess,S7M3
77.53449519999998,93,Code01,enterqueue,S8
77.53449519999998,93,Code01,startprocess,S8M1
77.62005379999998,150,Code01,finishprocess,S8M3
77.62005379999998,150,Code01,systemexit,System
77.868899,84,Code02,finishprocess,S7M2
77.868899,84,Code02,systemexit,System
77.868899,198,Code02,startprocess,S7M2
78.14550019999999,79,Code01,finishprocess,S3M1
78.14550019999999,79,Code01,enterqueue,S4
78.14550019999999,79,Code01,startprocess,S4M3
78.4662486,198,Code02,finishprocess,S7M2
78.4662486,198,Code02,systemexit,System
78.49605979999998,167,Code04,finishprocess,S2M2
78.49605979999998,175,Code01,startprocess,S2M2
78.49605979999998,167,Code04,enterqueue,S3
78.49605979999998,167,Code04,startprocess,S3M2
78.49605979999998,106,Code01,systemarrival,System
78.49605979999998,106,Code01,enterqueue,S2
78.59241219999998,116,Code01,finishprocess,S2M3
78.59241219999998,27,Code01,startprocess,S2M3
78.59241219999998,116,Code01,enterqueue,S3
78.59241219999998,116,Code01,startprocess,S3M1
78.59241219999998,130,Code01,systemarrival,System
78.59241219999998,130,Code01,enterqueue,S2
78.77343419999997,147,Code03,finishprocess,S7M4
78.77343419999997,147,Code03,systemexit,System
78.9373234,134,Code01,finishprocess,S2M1
78.9373234,64,Code06,startprocess,S2M1
78.9373234,134,Code01,enterqueue,S3
78.9373234,172,Code04,systemarrival,System
78.9373234,172,Code04,enterqueue,S2
79.14811759999999,129,Code01,finishprocess,S7M1
79.14811759999999,129,Code01,enterqueue,S8
79.14811759999999,129,Code01,startprocess,S8M2
79.36154559999999,133,Code01,finishprocess,S7M3
79.36154559999999,133,Code01,enterqueue,S8
79.36154559999999,133,Code01,startprocess,S8M3
79.40620019999999,167,Code04,finishprocess,S3M2
79.40620019999999,134,Code01,startprocess,S3M2
79.40620019999999,167,Code04,enterqueue,S4
79.40620019999999,167,Code04,startprocess,S4M2
79.6969798,64,Code06,finishprocess,S2M1
79.6969798,85,Code09,startprocess,S2M1
79.6969798,64,Code06,enterqueue,S3
79.6969798,55,Code01,systemarrival,System
79.6969798,55,Code01,enterqueue,S2
79.81127419999999,116,Code01,finishprocess,S3M1
79.81127419999999,64,Code06,startprocess,S3M1
79.81127419999999,116,Code01,enterqueue,S4
79.81127419999999,116,Code01,startprocess,S4M1
80.16183379999998,175,Code01,finishprocess,S2M2
80.16183379999998,103,Code04,startprocess,S2M2
80.16183379999998,175,Code01,enterqueue,S3
80.16183379999998,88,Code01,systemarrival,System
80.16183379999998,88,Code01,enterqueue,S2
80.25818619999998,27,Code01,finishprocess,S2M3
80.25818619999998,106,Code01,startprocess,S2M3
80.25818619999998,27,Code01,enterqueue,S3
80.25818619999998,109,Code01,systemarrival,System
80.25818619999998,109,Code01,enterqueue,S2
80.32458299999999,85,Code09,finishprocess,S2M1
80.32458299999999,130,Code01,startprocess,S2M1
80.32458299999999,85,Code09,enterqueue,S3
80.32458299999999,193,Code01,systemarrival,System
80.32458299999999,193,Code01,enterqueue,S2
80.50753879999999,79,Code01,finishprocess,S4M3
80.50753879999999,79,Code01,enterqueue,S7
80.50753879999999,79,Code01,startprocess,S7M2
80.62506219999999,134,Code01,finishprocess,S3M2
80.62506219999999,175,Code01,startprocess,S3M2
80.62506219999999,134,Code01,enterqueue,S4
80.62506219999999,134,Code01,startprocess,S4M3
80.80652539999998,93,Code01,finishprocess,S8M1
80.80652539999998,93,Code01,systemexit,System
81.22970319999999,103,Code04,finishprocess,S2M2
81.22970319999999,172,Code04,startprocess,S2M2
81.22970319999999,103,Code04,enterqueue,S3
81.22970319999999,105,Code06,systemarrival,System
81.22970319999999,105,Code06,enterqueue,S2
81.84392419999999,175,Code01,finishprocess,S3M2
81.84392419999999,27,Code01,startprocess,S3M2
81.84392419999999,175,Code01,enterqueue,S4
81.92396019999998,106,Code01,finishprocess,S2M3
81.92396019999998,55,Code01,startprocess,S2M3
81.92396019999998,106,Code01,enterqueue,S3
81.92396019999998,81,Code01,systemarrival,System
81.92396019999998,81,Code01,enterqueue,S2
81.99035699999999,130,Code01,finishprocess,S2M1
81.99035699999999,88,Code01,startprocess,S2M1
81.99035699999999,130,Code01,enterqueue,S3
81.99035699999999,148,Code01,systemarrival,System
81.99035699999999,148,Code01,enterqueue,S2
82.17331279999999,116,Code01,finishprocess,S4M1
82.17331279999999,175,Code01,startprocess,S4M1
82.17331279999999,116,Code01,enterqueue,S7
82.17331279999999,116,Code01,startprocess,S7M4
82.20595119999999,167,Code04,finishprocess,S4M2
82.20595119999999,167,Code04,enterqueue,S6
82.20595119999999,167,Code04,startprocess,S6M2
82.2975726,172,Code04,finishprocess,S2M2
82.2975726,109,Code01,startprocess,S2M2
82.2975726,172,Code04,enterqueue,S3
82.3345892,79,Code01,finishprocess,S7M2
82.3345892,79,Code01,enterqueue,S8
82.3345892,79,Code01,startprocess,S8M1
82.4201478,129,Code01,finishprocess,S8M2
82.4201478,129,Code01,systemexit,System
82.63357579999999,133,Code01,finishprocess,S8M3
82.63357579999999,133,Code01,systemexit,System
82.9871008,134,Code01,finishprocess,S4M3
82.9871008,134,Code01,enterqueue,S7
82.9871008,134,Code01,startprocess,S7M1
83.06278619999999,27,Code01,finishprocess,S3M2
83.06278619999999,85,Code09,startprocess,S3M2
83.06278619999999,27,Code01,enterqueue,S4
83.06278619999999,27,Code01,startprocess,S4M2
83.58973419999998,55,Code01,finishprocess,S2M3
83.58973419999998,193,Code01,startprocess,S2M3
83.58973419999998,55,Code01,enterqueue,S3
83.65613099999999,88,Code01,finishprocess,S2M1
83.65613099999999,105,Code06,startprocess,S2M1
83.65613099999999,88,Code01,enterqueue,S3
83.92670799999999,167,Code04,finishprocess,S6M2
83.92670799999999,167,Code04,enterqueue,S7
83.92670799999999,167,Code04,startprocess,S7M3
83.9633466,109,Code01,finishprocess,S2M2
83.9633466,81,Code01,startprocess,S2M2
83.9633466,109,Code01,enterqueue,S3
83.99553439999998,64,Code06,finishprocess,S3M1
83.99553439999998,103,Code04,startprocess,S3M1
83.99553439999998,64,Code06,enterqueue,S4
83.99553439999998,64,Code06,startprocess,S4M3
84.0003632,116,Code01,finishprocess,S7M4
84.0003632,116,Code01,enterqueue,S8
84.0003632,116,Code01,startprocess,S8M2
84.41578739999999,105,Code06,finishprocess,S2M1
84.41578739999999,148,Code01,startprocess,S2M1
84.41578739999999,105,Code06,enterqueue,S3
84.5353514,175,Code01,finishprocess,S4M1
84.5353514,175,Code01,enterqueue,S7
84.5353514,175,Code01,startprocess,S7M2
84.74242399999999,167,Code04,finishprocess,S7M3
84.74242399999999,167,Code04,enterqueue,S5
84.74242399999999,167,Code04,startprocess,S5M1
84.8141512,134,Code01,finishprocess,S7M1
84.8141512,134,Code01,enterqueue,S8
84.8141512,134,Code01,startprocess,S8M3
84.90567479999999,103,Code04,finishprocess,S3M1
84.90567479999999,106,Code01,startprocess,S3M1
84.90567479999999,103,Code04,enterqueue,S4
84.90567479999999,103,Code04,startprocess,S4M1
85.25550819999998,193,Code01,finishprocess,S2M3
85.25550819999998,193,Code01,enterqueue,S3
85.4248248,27,Code01,finishprocess,S4M2
85.4248248,27,Code01,enterqueue,S7
85.4248248,27,Code01,startprocess,S7M4
85.6066194,79,Code01,finishprocess,S8M1
85.6066194,79,Code01,systemexit,System
85.6291206,81,Code01,finishprocess,S2M2
85.6291206,81,Code01,enterqueue,S3
85.74418899999998,64,Code06,finishprocess,S4M3
85.74418899999998,64,Code06,enterqueue,S6
85.74418899999998,64,Code06,startprocess,S6M1
86.08156139999998,148,Code01,finishprocess,S2M1
86.08156139999998,148,Code01,enterqueue,S3
86.12453679999999,106,Code01,finishprocess,S3M1
86.12453679999999,130,Code01,startprocess,S3M1
86.12453679999999,106,Code01,enterqueue,S4
86.12453679999999,106,Code01,startprocess,S4M2
86.2235844,85,Code09,finishprocess,S3M2
86.2235844,172,Code04,startprocess,S3M2
86.2235844,85,Code09,enterqueue,S4
86.2235844,85,Code09,startprocess,S4M3
86.3624018,175,Code01,finishprocess,S7M2
86.3624018,175,Code01,enterqueue,S8
86.3624018,175,Code01,startprocess,S8M1
86.8282174,85,Code09,finishprocess,S4M3
86.8282174,85,Code09,enterqueue,S6
86.8282174,85,Code09,startprocess,S6M2
87.1337248,172,Code04,finishprocess,S3M2
87.1337248,55,Code01,startprocess,S3M2
87.1337248,172,Code04,enterqueue,S4
87.1337248,172,Code04,startprocess,S4M3
87.2518752,27,Code01,finishprocess,S7M4
87.2518752,27,Code01,enterqueue,S8
87.2723934,116,Code01,finishprocess,S8M2
87.2723934,116,Code01,systemexit,System
87.2723934,27,Code01,startprocess,S8M2
87.34339879999999,130,Code01,finishprocess,S3M1
87.34339879999999,88,Code01,startprocess,S3M1
87.34339879999999,130,Code01,enterqueue,S4
87.633812,85,Code09,finishprocess,S6M2
87.633812,85,Code09,enterqueue,S7
87.633812,85,Code09,startprocess,S7M3
87.70488599999999,167,Code04,finishprocess,S5M1
87.70488599999999,167,Code04,systemexit,System
87.70542579999999,103,Code04,finishprocess,S4M1
87.70542579999999,130,Code01,startprocess,S4M1
87.70542579999999,103,Code04,enterqueue,S6
87.70542579999999,103,Code04,startprocess,S6M2
88.0861814,134,Code01,finishprocess,S8M3
88.0861814,134,Code01,systemexit,System
88.3525868,55,Code01,finishprocess,S3M2
88.3525868,109,Code01,startprocess,S3M2
88.3525868,55,Code01,enterqueue,S4
88.48657539999999,106,Code01,finishprocess,S4M2
88.48657539999999,55,Code01,startprocess,S4M2
88.48657539999999,106,Code01,enterqueue,S7
88.48657539999999,106,Code01,startprocess,S7M1
88.56226079999999,88,Code01,finishprocess,S3M1
88.56226079999999,105,Code06,startprocess,S3M1
88.56226079999999,88,Code01,enterqueue,S4
88.95508599999998,64,Code06,finishprocess,S6M1
88.95508599999998,64,Code06,enterqueue,S8
88.95508599999998,64,Code06,startprocess,S8M3
89.42618259999999,103,Code04,finishprocess,S6M2
89.42618259999999,103,Code04,enterqueue,S7
89.42618259999999,103,Code04,startprocess,S7M2
89.5714488,109,Code01,finishprocess,S3M2
89.5714488,193,Code01,startprocess,S3M2
89.5714488,109,Code01,enterqueue,S4
89.634432,175,Code01,finishprocess,S8M1
89.634432,175,Code01,systemexit,System
89.9334758,172,Code04,finishprocess,S4M3
89.9334758,88,Code01,startprocess,S4M3
89.9334758,172,Code04,enterqueue,S6
89.9334758,172,Code04,startprocess,S6M1
90.00802200000001,85,Code09,finishprocess,S7M3
90.00802200000001,85,Code09,enterqueue,S5
90.00802200000001,85,Code09,startprocess,S5M2
90.06746439999999,130,Code01,finishprocess,S4M1
90.06746439999999,109,Code01,startprocess,S4M1
90.06746439999999,130,Code01,enterqueue,S7
90.06746439999999,130,Code01,startprocess,S7M4
90.23328399999998,64,Code06,finishprocess,S8M3
90.23328399999998,64,Code06,enterqueue,S7
90.23328399999998,64,Code06,startprocess,S7M3
90.24189859999998,103,Code04,finishprocess,S7M2
90.24189859999998,103,Code04,enterqueue,S5
90.24189859999998,103,Code04,startprocess,S5M3
90.3136258,106,Code01,finishprocess,S7M1
90.3136258,106,Code01,enterqueue,S8
90.3136258,106,Code01,startprocess,S8M1
90.5444236,27,Code01,finishprocess,S8M2
90.5444236,27,Code01,systemexit,System
90.7903108,193,Code01,finishprocess,S3M2
90.7903108,81,Code01,startprocess,S3M2
90.7903108,193,Code01,enterqueue,S4
90.848614,55,Code01,finishprocess,S4M2
90.848614,193,Code01,startprocess,S4M2
90.848614,55,Code01,enterqueue,S7
90.848614,55,Code01,startprocess,S7M2
91.6542326,172,Code04,finishprocess,S6M1
91.6542326,172,Code04,enterqueue,S7
91.6542326,172,Code04,startprocess,S7M1
91.8945148,130,Code01,finishprocess,S7M4
91.8945148,130,Code01,enterqueue,S8
91.8945148,130,Code01,startprocess,S8M3
92.0091728,81,Code01,finishprocess,S3M2
92.0091728,148,Code01,startprocess,S3M2
92.0091728,81,Code01,enterqueue,S4
92.2955144,88,Code01,finishprocess,S4M3
92.2955144,81,Code01,startprocess,S4M3
92.2955144,88,Code01,enterqueue,S7
92.2955144,88,Code01,startprocess,S7M4
92.429503,109,Code01,finishprocess,S4M1
92.429503,109,Code01,enterqueue,S7
92.4699486,172,Code04,finishprocess,S7M1
92.4699486,109,Code01,startprocess,S7M1
92.4699486,172,Code04,enterqueue,S5
92.4699486,172,Code04,startprocess,S5M1
92.64582779999998,64,Code06,finishprocess,S7M3
92.64582779999998,64,Code06,systemexit,System
92.6756644,55,Code01,finishprocess,S7M2
92.6756644,55,Code01,enterqueue,S8
92.6756644,55,Code01,startprocess,S8M2
92.74652099999999,105,Code06,finishprocess,S3M1
92.74652099999999,105,Code06,enterqueue,S4
92.74652099999999,105,Code06,startprocess,S4M1
93.20436059999999,103,Code04,finishprocess,S5M3
93.20436059999999,103,Code04,systemexit,System
93.2106526,193,Code01,finishprocess,S4M2
93.2106526,193,Code01,enterqueue,S7
93.2106526,193,Code01,startprocess,S7M3
93.2280348,148,Code01,finishprocess,S3M2
93.2280348,148,Code01,enterqueue,S4
93.2280348,148,Code01,startprocess,S4M2
93.585656,106,Code01,finishprocess,S8M1
93.585656,106,Code01,systemexit,System
94.1225648,88,Code01,finishprocess,S7M4
94.1225648,88,Code01,enterqueue,S8
94.1225648,88,Code01,startprocess,S8M1
94.296999,109,Code01,finishprocess,S7M1
94.296999,109,Code01,enterqueue,S8
94.46686500000001,85,Code09,finishprocess,S5M2
94.46686500000001,85,Code09,enterqueue,S8
94.49517559999998,105,Code06,finishprocess,S4M1
94.49517559999998,105,Code06,enterqueue,S6
94.49517559999998,105,Code06,startprocess,S6M2
94.65755300000001,81,Code01,finishprocess,S4M3
94.65755300000001,81,Code01,enterqueue,S7
94.65755300000001,81,Code01,startprocess,S7M2
95.03770300000001,193,Code01,finishprocess,S7M3
95.03770300000001,193,Code01,enterqueue,S8
95.166545,130,Code01,finishprocess,S8M3
95.166545,130,Code01,systemexit,System
95.166545,109,Code01,startprocess,S8M3
95.4324106,172,Code04,finishprocess,S5M1
95.4324106,172,Code04,systemexit,System
95.59007340000001,148,Code01,finishprocess,S4M2
95.59007340000001,148,Code01,enterqueue,S7
95.59007340000001,148,Code01,startprocess,S7M4
95.9476946,55,Code01,finishprocess,S8M2
95.9476946,55,Code01,systemexit,System
95.9476946,85,Code09,startprocess,S8M2
96.2048776,85,Code09,finishprocess,S8M2
96.2048776,85,Code09,systemexit,System
96.2048776,193,Code01,startprocess,S8M2
96.48460340000001,81,Code01,finishprocess,S7M2
96.48460340000001,81,Code01,enterqueue,S8
97.39459500000001,88,Code01,finishprocess,S8M1
97.39459500000001,88,Code01,systemexit,System
97.39459500000001,81,Code01,startprocess,S8M1
